,price
12176,0.0280655737704918
12177,0.0681967213114754
12178,0.07881967213114754
12179,0.04118032786885246
12180,0.02163934426229508
12181,0.040327868852459016
12182,0.05725311475409836
12183,0.08334426229508196
12184,0.04642622950819672
12185,0.012459016393442624
12186,0.27016393442622955
12187,0.05311475409836065
12188,0.20852459016393443
12189,0.019672131147540982
12190,0.07081967213114754
12191,0.04773114754098361
12192,0.021901639344262293
12193,0.06360655737704918
12194,0.10262295081967213
12195,0.08
12196,0.05390163934426229
12197,0.08839344262295082
12198,0.024262295081967214
12199,0.12327868852459016
12200,0.06426229508196721
12201,0.036721311475409836
12202,0.09180327868852459
12203,0.0340983606557377
12204,0.16065573770491803
12205,0.06163934426229507
12206,0.06098360655737704
12207,0.08032786885245902
12208,0.005245901639344262
12209,0.019934426229508195
12210,0.10426229508196722
12211,0.14622950819672131
12212,0.039344262295081964
12213,0.10845901639344262
12214,0.025508196721311473
12215,0.06491803278688524
12216,0.037370491803278685
12217,0.18032786885245902
12218,0.07081967213114754
12219,0.022950819672131147
12220,0.05967213114754098
12221,0.05245245901639344
12222,0.05442622950819671
12223,0.017704918032786884
12224,0.024983606557377046
12225,0.1819672131147541
12226,0.030819672131147537
12227,0.03272131147540983
12228,0.06872131147540983
12229,0.05901639344262295
12230,0.04262295081967213
12231,0.10655737704918032
12232,0.03527868852459016
12233,0.05901639344262295
12234,0.04065573770491803
12235,0.09770491803278689
12236,0.16131147540983606
12237,0.0621639344262295
12238,0.013770491803278688
12239,0.06740983606557377
12240,0.0360655737704918
12241,0.01605245901639344
12242,0.025180327868852458
12243,0.05311475409836065
12244,0.07540983606557376
12245,0.06885245901639345
12246,0.05442622950819671
12247,0.019672131147540982
12248,0.0740983606557377
12249,0.08327868852459017
12250,0.032786885245901634
12251,0.0681967213114754
12252,0.0070491803278688505
12253,0.051147540983606556
12254,0.08327868852459017
12255,0.06950819672131148
12256,0.12052459016393442
12257,0.05441967213114754
12258,0.038032786885245896
12259,0.037370491803278685
12260,0.05508196721311476
12261,0.023606557377049177
12262,0.03344262295081967
12263,0.04918032786885246
12264,0.0760655737704918
12265,0.05377049180327868
12266,0.039344262295081964
12267,0.06491803278688524
12268,0.0360655737704918
12269,0.06229508196721312
12270,0.05744262295081967
12271,0.04918032786885246
12272,0.04688524590163934
12273,0.04681967213114754
12274,0.05311475409836065
12275,0.042911475409836065
12276,0.07540983606557376
12277,0.14747540983606558
12278,0.03108196721311475
12279,0.07016393442622951
12280,0.0980983606557377
12281,0.051934426229508196
12282,0.05324786885245901
12283,0.24708196721311476
12284,0.072
12285,0.05311475409836065
12286,0.09704918032786886
12287,0.20655737704918034
12288,0.013770491803278688
12289,0.010701770491803276
12290,0.03933770491803278
12291,0.03842622950819672
12292,0.06229508196721312
12293,0.016131147540983604
12294,0.03540983606557377
12295,0.21478688524590164
12296,0.014544262295081966
12297,0.11475409836065574
12298,0.12065573770491804
12299,0.03540983606557377
12300,0.08734426229508196
12301,0.08681967213114754
12302,0.0778688524590164
12303,0.06557377049180328
12304,0.02688524590163934
12305,0.06662295081967212
12306,0.01586885245901639
12307,0.03605901639344262
12308,0.04642622950819672
12309,0.025573770491803274
12310,0.04065573770491803
12311,0.06032786885245901
12312,0.036393442622950814
12313,0.072
12314,0.018360655737704915
12315,0.10426229508196722
12316,0.04786885245901639
12317,0.0580983606557377
12318,0.024196721311475405
12319,0.09444288524590164
12320,0.02819672131147541
12321,0.04065573770491803
12322,0.024255737704918033
12323,0.03344262295081967
12324,0.02688524590163934
12325,0.0681967213114754
12326,0.11159344262295082
12327,0.055606557377049184
12328,0.032786885245901634
12329,0.10754098360655738
12330,0.011442360655737704
12331,0.13081967213114756
12332,0.046557377049180323
12333,0.07088524590163935
12334,0.024262295081967214
12335,0.02885245901639344
12336,0.14571016393442623
12337,0.08851803278688525
12338,0.013114754098360654
12339,0.044590163934426226
12340,0.015081967213114755
12341,0.0721311475409836
12342,0.04524590163934426
12343,0.03474098360655738
12344,0.011147540983606557
12345,0.03645901639344262
12346,0.04131147540983606
12347,0.07868852459016393
12348,0.04262295081967213
12349,0.1659016393442623
12350,0.20655737704918034
12351,0.12131147540983607
12352,0.10163934426229508
12353,0.02622950819672131
12354,0.04918032786885246
12355,0.030163934426229506
12356,0.07449206557377049
12357,0.05154098360655737
12358,0.03278032786885245
12359,0.02819672131147541
12360,0.054229508196721316
12361,0.03841967213114754
12362,0.027540983606557372
12363,0.04485245901639344
12364,0.13639344262295083
12365,0.19344262295081968
12366,0.06937704918032786
12367,0.04
12368,0.03429508196721311
12369,0.08
12370,0.5420327868852459
12371,0.0780327868852459
12372,0.058885245901639335
12373,0.012721311475409834
12374,0.07934426229508197
12375,0.062281967213114756
12376,0.03698360655737705
12377,0.0041967213114754084
12378,0.020708196721311474
12379,0.09508196721311475
12380,0.022754098360655735
12381,0.0780327868852459
12382,0.017311475409836068
12383,0.011672131147540983
12384,0.06498360655737705
12385,0.0688511475409836
12386,0.0419672131147541
12387,0.11862295081967213
12388,0.017311475409836068
12389,0.021245901639344263
12390,0.07542295081967212
12391,0.04065573770491803
12392,0.0340983606557377
12393,0.03567213114754098
12394,0.016918032786885244
12395,0.07081967213114754
12396,0.1139016393442623
12397,0.06360655737704918
12398,0.0619672131147541
12399,0.037311475409836065
12400,0.07672131147540984
12401,0.024
12402,0.036721311475409836
12403,0.023409836065573765
12404,0.04557377049180328
12405,0.021508196721311476
12406,0.07252459016393442
12407,0.03632786885245901
12408,0.03102950819672131
12409,0.02098360655737705
12410,0.10426229508196722
12411,0.015193180327868852
12412,0.06491803278688524
12413,0.07688577049180327
12414,0.06557377049180328
12415,0.02032786885245902
12416,0.07934426229508197
12417,0.00957377049180328
12418,0.022281967213114755
12419,0.018354098360655734
12420,0.06622950819672131
12421,0.02465573770491803
12422,0.03173770491803279
12423,0.029770491803278683
12424,0.10806557377049181
12425,0.15921311475409838
12426,0.08327868852459017
12427,0.02032786885245902
12428,0.046557377049180323
12429,0.14347540983606558
12430,0.04222950819672131
12431,0.0681967213114754
12432,0.05377049180327868
12433,0.08918032786885245
12434,0.014426229508196721
12435,0.03475409836065574
12436,0.021114754098360652
12437,0.06229508196721312
12438,0.07934426229508197
12439,0.07278688524590164
12440,0.06360655737704918
12441,0.04065573770491803
12442,0.02688524590163934
12443,0.019672131147540982
12444,0.07016393442622951
12445,0.06786885245901639
12446,0.08852459016393442
12447,0.011672131147540983
12448,0.032131147540983604
12449,0.06150819672131147
12450,0.03540327868852459
12451,0.06091803278688525
12452,0.04524590163934426
12453,0.030163934426229506
12454,0.02019672131147541
12455,0.13022950819672133
12456,0.04229508196721311
12457,0.06098360655737704
12458,0.07540983606557376
12459,0.239344262295082
12460,0.07527868852459016
12461,0.027868852459016394
12462,0.09704918032786886
12463,0.09442622950819672
12464,0.056101639344262294
12465,0.019396721311475407
12466,0.04261639344262295
12467,0.08563934426229508
12468,0.10163934426229508
12469,0.05901639344262295
12470,0.02386885245901639
12471,0.04701639344262295
12472,0.03146885245901639
12473,0.05573770491803279
12474,0.029508196721311476
12475,0.07475409836065573
12476,0.019344262295081967
12477,0.02622950819672131
12478,0.05547540983606557
12479,0.09508196721311475
12480,0.029114754098360653
12481,0.0721311475409836
12482,0.09114754098360656
12483,0.0579672131147541
12484,0.021377049180327866
12485,0.02092459016393443
12486,0.02039344262295082
12487,0.06688524590163934
12488,0.08629508196721311
12489,0.03710819672131147
12490,0.05967213114754098
12491,0.03967213114754098
12492,0.05245901639344262
12493,0.042491803278688525
12494,0.07672131147540984
12495,0.04262295081967213
12496,0.04786885245901639
12497,0.038216393442622947
12498,0.07242622950819672
12499,0.03946885245901639
12500,0.01140983606557377
12501,0.09245901639344262
12502,0.08262295081967212
12503,0.04918032786885246
12504,0.030950819672131147
12505,0.05377049180327868
12506,0.05377049180327868
12507,0.08524590163934426
12508,0.014426229508196721
12509,0.2380327868852459
12510,0.024262295081967214
12511,0.03685245901639344
12512,0.019699016393442625
12513,0.04852459016393442
12514,0.03685245901639344
12515,0.0898688524590164
12516,0.06518032786885246
12517,0.11737704918032786
12518,0.03586229508196721
12519,0.06039344262295082
12520,0.08327868852459017
12521,0.08786885245901639
12522,0.036721311475409836
12523,0.03383606557377049
12524,0.027147540983606555
12525,0.10039344262295082
12526,0.04681967213114754
12527,0.0721311475409836
12528,0.017701901639344264
12529,0.012983606557377047
12530,0.08721311475409836
12531,0.0580983606557377
12532,0.06085245901639344
12533,0.06557377049180328
12534,0.05967213114754098
12535,0.02190491803278688
12536,0.12524590163934426
12537,0.02032786885245902
12538,0.0360655737704918
12539,0.0681967213114754
12540,0.04786885245901639
12541,0.06229508196721312
12542,0.11344262295081967
12543,0.039344262295081964
12544,0.06459016393442622
12545,0.08655737704918033
12546,0.0051147540983606556
12547,0.06990163934426229
12548,0.048196721311475406
12549,0.04023606557377049
12550,0.03344262295081967
12551,0.0019672131147540975
12552,0.03108196721311475
12553,0.03462295081967213
12554,0.03121311475409836
12555,0.07122360655737704
12556,0.032786885245901634
12557,0.021901639344262293
12558,0.03790163934426229
12559,0.06163934426229507
12560,0.04852459016393442
12561,0.13252459016393445
12562,0.07672131147540984
12563,0.10098360655737705
12564,0.04485245901639344
12565,0.018203278688524588
12566,0.04262295081967213
12567,0.08982950819672131
12568,0.12000000000000001
12569,0.08327868852459017
12570,0.031475409836065574
12571,0.05770491803278688
12572,0.0738360655737705
12573,0.038688524590163934
12574,0.014295081967213115
12575,0.06672786885245902
12576,0.030754098360655735
12577,0.24721311475409835
12578,0.029377049180327866
12579,0.018360655737704915
12580,0.043934426229508196
12581,0.05285245901639345
12582,0.046688524590163934
12583,0.07344262295081967
12584,0.07514754098360656
12585,0.0740983606557377
12586,0.11249940983606557
12587,0.09967213114754098
12588,0.051773770491803275
12589,0.06714754098360655
12590,0.07907081967213114
12591,0.13114754098360656
12592,0.0781639344262295
12593,0.08131147540983606
12594,0.017049180327868854
12595,0.0360655737704918
12596,0.037377049180327866
12597,0.031344131147540984
12598,0.029508196721311476
12599,0.04944262295081967
12600,0.05514754098360655
12601,0.027934426229508195
12602,0.019998688524590164
12603,0.051927868852459015
12604,0.08655737704918033
12605,0.08590163934426229
12606,0.04419672131147541
12607,0.06747540983606558
12608,0.028327868852459012
12609,0.16065573770491803
12610,0.015081967213114755
12611,0.049993442622950815
12612,0.019672131147540982
12613,0.25245901639344265
12614,0.08721311475409836
12615,0.05140983606557377
12616,0.04065573770491803
12617,0.0780327868852459
12618,0.05573770491803279
12619,0.03638688524590164
12620,0.07801809836065574
12621,0.04327868852459016
12622,0.0580983606557377
12623,0.02688524590163934
12624,0.04721311475409836
12625,0.03146885245901639
12626,0.017691803278688523
12627,0.07278688524590164
12628,0.048131147540983604
12629,0.03475409836065574
12630,0.02032786885245902
12631,0.05510819672131147
12632,0.10819672131147541
12633,0.024918032786885244
12634,0.05436065573770492
12635,0.0340983606557377
12636,0.06688524590163934
12637,0.09508196721311475
12638,0.03993442622950819
12639,0.05245901639344262
12640,0.05836065573770492
12641,0.05770491803278688
12642,0.0659016393442623
12643,0.025560655737704913
12644,0.03331147540983606
12645,0.050295081967213114
12646,0.10688524590163934
12647,0.03757377049180328
12648,0.3226229508196721
12649,0.032786885245901634
12650,0.23278688524590166
12651,0.1140983606557377
12652,0.038688524590163934
12653,0.032131147540983604
12654,0.04918032786885246
12655,0.09508196721311475
12656,0.07881967213114754
12657,0.15704918032786885
12658,0.02819672131147541
12659,0.010885245901639343
12660,0.03999344262295082
12661,0.06662295081967212
12662,0.009836065573770493
12663,0.02445901639344262
12664,0.026622950819672128
12665,0.06295081967213115
12666,0.036721311475409836
12667,0.039344262295081964
12668,0.019934426229508195
12669,0.0340983606557377
12670,0.07934426229508197
12671,0.08019672131147541
12672,0.043934426229508196
12673,0.04590163934426229
12674,0.06393442622950819
12675,0.03540983606557377
12676,0.07245901639344263
12677,0.036721311475409836
12678,0.0340983606557377
12679,0.0360655737704918
12680,0.06754098360655737
12681,0.02321311475409836
12682,0.16
12683,0.08262295081967212
12684,0.05547540983606557
12685,0.03114754098360655
12686,0.024262295081967214
12687,0.017698360655737704
12688,0.07016393442622951
12689,0.05573770491803279
12690,0.10163934426229508
12691,0.08052459016393443
12692,0.051803278688524586
12693,0.0740983606557377
12694,0.02819672131147541
12695,0.024065573770491802
12696,0.13442622950819674
12697,0.04524590163934426
12698,0.02032786885245902
12699,0.02321311475409836
12700,0.05770491803278688
12701,0.04590163934426229
12702,0.06557377049180328
12703,0.04131147540983606
12704,0.06380327868852459
12705,0.16721311475409836
12706,0.09967213114754098
12707,0.02229508196721311
12708,0.05248524590163934
12709,0.04590163934426229
12710,0.018754098360655738
12711,0.06885245901639345
12712,0.06163934426229507
12713,0.3059672131147541
12714,0.050491803278688525
12715,0.04590163934426229
12716,0.04983606557377049
12717,0.031226229508196722
12718,0.09245901639344262
12719,0.03547540983606557
12720,0.022032786885245896
12721,0.0780327868852459
12722,0.032786885245901634
12723,0.027016393442622945
12724,0.0072131147540983615
12725,0.03475409836065574
12726,0.05377049180327868
12727,0.07447344262295082
12728,0.0881311475409836
12729,0.0636
12730,0.06587383606557377
12731,0.06557377049180328
12732,0.027803278688524585
12733,0.14085245901639346
12734,0.0340983606557377
